text,adv_text,minimal_k
"SEC Accuses Former NextCard Executives Securities regulators are suing the management team behind the rapid rise and fall of online credit lender NextCard Inc., alleging the company #39;s top executives cooked the books and then scrambled to sell their stock before the ruse unraveled into ","SEC Accuses Ancient NextCard Executives Securities regulators are suing the management team behind the rapid rise and fall of online credit lender NextCard Inc., alleging the company #39;s top executives cooked the books and then scrambled to sell their stock before the ruse unraveled under ",2.0
"WTO: EU sugar subsidies break trade rules The European Union has broken international trade rules by subsidizing sugar producers, the World Trade Organization ruled Friday.","WTO: EU sugar allowance break trade rules The European Union has broken international trade rules by subsidizing sugar producers, the World Trade Organization ruled Monday.",2.0
"IBM, AMD work on straining silicon IBM and Advanced Micro Devices have come up with a new way of straining silicon in a move that will allow them to make chips with better performance.","IBM, AMD job concerning straining silicon IBM and Advanced Micro Devices have come up with a new way of straining silicon in a move that will allow them to make chips with better performance.",2.0
Wounded Pilots Land Norway Plane After Axe Attack  OSLO (Reuters) - An Algerian-born man attacked two pilots  and a passenger with an axe on a domestic Norwegian flight  Wednesday in an unexplained assault that police said could be  linked to his asylum status.,Wounded Pilot Land Norway Flying After Axe Attack  OSLO (Reuters) - An Algerian-born man attacked two pilots  and a passenger with an axe on a domestic Norwegian flight  Wednesday in an unexplained assault that police said could be  linked to his asylum status.,2.0
Wages rise more than expected Wages rose faster than expected in the June-August period but analysts say the increases are still not high enough to cause inflation worries at the Bank of England.,Pay rise anymore than expected Wages rose faster than expected in the June-August period but analysts say the increases are still not high enough to cause inflation worries at the Bank of England.,2.0
News Corp shareholders okay US reincorporation MUMBAI: The Rupert Murodch owned media conlgomerate News Corporation has announced that its shareholders and optionholders have approved the companys reincorporation in the US.,News Corp shareholders okay US reincorporation MUMBAI: The Rupert Murodch owned media conlgomerate News Corporation has announced that its shareholders and optionholders have permitted the companys reincorporation in the OURS.,2.0
"Under the Weight of 700, Bonds Returns Home to Lift His Growing &lt;b&gt;...&lt;/b&gt; As Barry Bonds stood in the on-deck circle at Miller Park on Thursday afternoon, he gazed upon the thousands who had come to see him hit a ball into the seats, and he recognized a face from home.","Under the Weight of 700, Bonds Returns Home to Lift His Growing &lt;b&gt;...&lt;/b&gt; As Barry Bonds stood in the on-deck circle at Miller Park on Thursday afternoon, he gazed upon the thousands who had come to see him hit a ball into the seats, and he admitted una face from home.",2.0
"Calpers calls on company to outline succession plan NEW YORK (CBS.MW) -- After winning a battle to keep his job earlier this year, Michael Eisner said he #39;ll end two decades at Walt Disney Co.","Calpers calls on company to outline succession plan NEW YORK (CBS.MW) -- After winning a battle to keep his job earlier this year, Michael Eisner avowed he #39;ll end two decades into Walt Disney Co.",2.0
More U.S. Troops to Go to Iraq for Elections (Reuters) Reuters - Iraq's president on Wednesday insisted\elections should go ahead next month as planned and the United\States said it would send thousands more soldiers to provide\extra security for the ballot.,Anymore U.S. Troops to Go to Iraq for Elections (Reuters) Reuters - Iraq's president on Wednesday insisted\elections should go ahead next month as planned and the United\States said it would send thousands more soldiers to provide\extra security for nova ballot.,2.0
"UBS to buy Schwab #39;s capital markets unit for \$265mn LONDON, September 1 (New Ratings) - UBS AG (UBR.FSE) has reportedly agreed to acquire Charles Schwab Corporations capital markets unit for \$265 million in an all cash deal.","UBS to buy Schwab #39;s capital markets unit for \$265mn LONDON, September 1 (New Ratings) - UPS AG (UBR.FSE) has reportedly agreed to acquire Charles Schwab Corporations capital markets unit for \$265 billion in an all cash deal.",2.0
"Golf course chef has a fine Ryder Jim Ryan , the executive cook at Thorny Lea Golf Club in Brockton, had the good fortune to attend the recently concluded Ryder Cup competition at Oakland Hills Country Club in Michigan.","Golf course chef has una fined Ryder Jim Ryan , the executive cook at Thorny Lea Golf Club in Brockton, had the good fortune to attend the recently concluded Ryder Cup competition at Oakland Hills Country Club in Michigan.",2.0
Dollar fall  #39;will hit economies #39; BERLIN: German Finance Minister Hans Eichel said in a radio interview yesterday that a sharp fall in the dollar would damage both the American and global economies.,Dollar fall  #39;will hit economies #39; BERLIN: German Finance Minister Hans Eichel pointed in a radio interview yesterday that a sharp fall in the yuan would damage both the American and global economies.,2.0
"Survey: State leads in use of generics Massachusetts leads the nation in the use of generic drugs, with 51 percent of its prescriptions written for the cheaper, non-brand medications, according to a survey.","Survey: State leeds in use of generics Massachusetts leads the nation in the use of generic drugs, with 51 percent of its prescriptions written for the cheaper, non-brand medications, pursuant to a survey.",2.0
"Palestinians cool to apparent softening by Sharon Israeli Prime Minister Ariel Sharon apparently has softened his stance that Palestinians must crack down on militants before he will restart peace talks, but Palestinian leaders on Friday said Sharon should go further and drop all ","Palestinians cool to apparent softening by Sharon Israeli Prime Minister Ariel Sharon apparently has softened his stance that Palestinians must crack down on militants before he will restart peace talks, but Palestinian leaders on Friday said Sharon should go further and dipped each ",2.0
Australian state to increase secret police powers (AFP) AFP - Australia's most populous state has announced it will give counter-terrorism police increased powers to carry out covert surveillance to help them break up extremist cells.,Australian state to rose confidentiality police powers (AFP) AFP - Australia's most populous state has announced it will give counter-terrorism police increased powers to carry out covert surveillance to help them break up extremist cells.,2.0
"Grace Park, Koch share lead in Korea Jeju Island, South Korea (Sports Network) - Grace Park and Carin Koch posted matching rounds of six-under-par 66 on Friday to share the lead after the first round of the CJ Nine Bridges Classic.","Forgave Park, Koch share lead in Korea Jeju Island, South Korea (Sports Network) - Grace Playpen and Carin Koch posted matching rounds of six-under-par 66 on Friday to share the lead after the first round of the CJ Nine Bridges Classic.",2.0
"S Korea sees trouble ahead on N.Korea nuclear talks South Korea is sceptical about reaching a substantive agreement at the next round of six-party talks aimed at dismantling North Korea #39;s nuclear programmes, Seoul #39;s top negotiator to the talks said today.","S Koryo sees disorders ahead on N.Korea nuclear talks South Korea is sceptical about reaching a substantive agreement at the next round of six-party talks aimed at dismantling North Korea #39;s nuclear programmes, Seoul #39;s top negotiator to the talks said today.",2.0
"Palko picks apart Irish SOUTH BEND, Ind. -- Tyler Palko became the first quarterback to throw five touchdown passes against Notre Dame, four in the first half alone, and Josh Cummings kicked a 32-yard field goal with one second left to give the Panthers a 41-38 victory over the 24th-ranked Irish yesterday.","Palko opted besides Irish SOUTH BEND, Ind. -- Tyler Palko became the first quarterback to throw five touchdown passes against Notre Dame, four in the first half alone, and Josh Cummings kicked a 32-yard field goal with one second left to give the Panthers a 41-38 victory over the 24th-ranked Irish yesterday.",2.0
"A Daily Look at U.S. Iraq Military Deaths (AP) AP - As of Tuesday, Nov. 9, 2004, at least 1,145 members of the U.S. military have died since the beginning of the Iraq war in March 2003, according to an Associated Press count. At least 877 died as a result of hostile action, the Defense Department said. The figures include three military civilians.","A Daily Look at U.S. Iraq Military Deaths (AP) AP - As of Tuesday, Nov. 9, 2004, at least 1,145 members of the U.S. military have died since the beginning of the Iraq war in March 2003, according to an Associated Press count. At least 877 died as a result of antagonist action, the Defense Department said. The figures consist three military civilians.",2.0
"United Online Cuts Full-Year Subscriber Goals (Reuters) Reuters - United Online Inc. , a\low-cost Internet service provider, on Monday reported\disappointing growth in quarterly revenue and subscribers, and\cut its full-year subscriber target for the second time in\three months, sending shares as much as 7 percent lower.","United Online Haircuts Full-Year Subscriber Targeted (Reuters) Reuters - United Online Inc. , a\low-cost Internet service provider, on Monday reported\disappointing growth in quarterly revenue and subscribers, and\cut its full-year subscriber target for the second time in\three months, sending shares as much as 7 percent lower.",2.0
"No. 9 Ohio State Edges Marshall on Last-Second FG COLUMBUS, Ohio (Sports Network) - Mike Nugent #39;s 55-yard field goal as time expired lifted the ninth-ranked Ohio State Buckeyes to a dramatic 24-21 win over the pesky Marshall Thundering Herd in the first-ever meeting between the teams.","Nothing. 9 Ohio State Edges Marshall on Last-Second FG COLUMBUS, Ohio (Sports Network) - Mike Nugent #39;s 55-yard field goal as time expired lifted the ninth-ranked Ohio State Buckeyes to a dramatic 24-21 win over the pesky Marshall Thundering Herd in the first-ever meeting between nova teams.",2.0
U.S. Researchers Invent Antenna for Light (Reuters) Reuters - Researchers said on Friday they have\invented an antenna that captures visible light in much the\same way that radio antennas capture radio waves.,U.S. Researchers Invent Antenna onto Lit (Reuters) Reuters - Researchers said on Friday they have\invented an antenna that captures visible light in much the\same way that radio antennas capture radio waves.,2.0
"Santos holds Cubs to one run for win Santos allowed just one run in 6 1-3 innings to win for the first time since beating Chicago on July 16, and the Brewers defeated the Cubs 3-1 Tuesday night. ","Saints holds Cubs to one run for triumphed Santos allowed just one run in 6 1-3 innings to win for the first time since beating Chicago on July 16, and the Brewers defeated the Cubs 3-1 Tuesday night. ",2.0
EU offering economic incentives to Iran to suspend uranium &lt;b&gt;...&lt;/b&gt; CARROT AND STICK: The EU is hoping Iran will cease its nuclear program before the IAEA meets later this month. Another option could be economic sanctions.,EU offering economic incentives to Iran to suspend uranium &lt;b&gt;...&lt;/b&gt; CARROT AND STICK: The EU is hoping Iran will cease its nuclear program before the IAEA meets later this month. Latest option could be economic punish.,2.0
"OPEC wrestles over output increase as hurricane, Iraq attacks lift &lt;b&gt;...&lt;/b&gt; OPEC members were divided yesterday on whether their output should be increased in a bid to boost global supply that might cause oil prices to drop.","OPEC wrestles over output increase as hurricane, Iraq attacks lift &lt;b&gt;...&lt;/b&gt; OPEC members were splitting yesterday concerning whether their output should be increased in a bid to boost global supply that might cause oil prices to drop.",2.0
"Surprise Victory in Philippines Puts Crack in Dynasty Tradition   ILAGAN, Philippines -- The governor of Isabela province, Grace Padaca, looked out at the misty rice fields from the tiled terrace of her official residence and said she never expected to call the mansion her home.","Surprise Victory in Philippines Puts Crack in Dynasty Tradition   ILAGAN, Philippines -- The governor of Isabela province, Grace Padaca, looked out at the misty rice fields from the tiled terrace of her official residence and said she never projected to call to mansion her home.",2.0
